Filename,class,score,type_hierarchy
12227_tapir.jpg,manatee,0.816,/animal/mammal/aquatic mammal/manatee
12227_tapir.jpg,aquatic mammal,0.852,
12227_tapir.jpg,mammal,0.852,
12227_tapir.jpg,animal,0.916,
12227_tapir.jpg,European catfish,0.663,/animal/aquatic vertebrate/fish/catfish/European catfish
12227_tapir.jpg,catfish,0.67,
12227_tapir.jpg,fish,0.674,
12227_tapir.jpg,aquatic vertebrate,0.676,
12227_tapir.jpg,sea cow,0.5,/animal/mammal/aquatic mammal/sea cow
12227_tapir.jpg,greenishness color,0.941,
12227_tapir.jpg,sea green color,0.807,
12231_porcupine.jpg,ocean floor,0.73,/nature/ocean floor
12231_porcupine.jpg,nature,0.801,
12231_porcupine.jpg,eelgrass,0.61,/plant/eelgrass
12231_porcupine.jpg,plant,0.726,
12231_porcupine.jpg,seagrass,0.555,/microorganism/algae/seagrass
12231_porcupine.jpg,algae,0.599,
12231_porcupine.jpg,microorganism,0.599,
12231_porcupine.jpg,water milfoil,0.514,/plant/water milfoil
12231_porcupine.jpg,cornetfish,0.505,/animal/aquatic vertebrate/fish/cornetfish
12231_porcupine.jpg,fish,0.51,
12231_porcupine.jpg,aquatic vertebrate,0.51,
12231_porcupine.jpg,animal,0.51,
12231_porcupine.jpg,asterism (cluster of stars),0.5,/nature/asterism (cluster of stars)
12231_porcupine.jpg,sea green color,0.938,
12231_porcupine.jpg,jade green color,0.665,
3743-2.JPG,tinamou (fowl),0.866,/animal/game/tinamou (fowl)
3743-2.JPG,game,0.892,
3743-2.JPG,animal,0.919,
3743-2.JPG,rhea,0.539,/animal/bird/rhea
3743-2.JPG,bird,0.541,
3743-2.JPG,sharp-tailed grouse,0.5,/animal/game/sharp-tailed grouse
3743-2.JPG,beige color,0.961,
ave rapaz-3734-19.JPG,harrier eagle,0.692,/animal/bird/bird of prey/hawk/harrier eagle
ave rapaz-3734-19.JPG,hawk,0.737,
ave rapaz-3734-19.JPG,bird of prey,0.738,
ave rapaz-3734-19.JPG,bird,0.791,
ave rapaz-3734-19.JPG,animal,0.818,
ave rapaz-3734-19.JPG,Australian turtledove,0.515,/animal/bird/gallinaceous bird/pigeon/dove/Australian turtledove
ave rapaz-3734-19.JPG,dove,0.516,
ave rapaz-3734-19.JPG,pigeon,0.516,
ave rapaz-3734-19.JPG,gallinaceous bird,0.516,
ave rapaz-3734-19.JPG,goshawk,0.508,/animal/bird/bird of prey/hawk/goshawk
ave rapaz-3734-19.JPG,baboon,0.5,/animal/mammal/monkey/baboon
ave rapaz-3734-19.JPG,monkey,0.501,
ave rapaz-3734-19.JPG,mammal,0.502,
ave rapaz-3734-19.JPG,beige color,0.774,
ave rapaz-3734-19.JPG,sea green color,0.528,
Cchinga B-Rancho Chico 3715-14.JPG,skunk,0.986,/animal/mammal/carnivore/skunk
Cchinga B-Rancho Chico 3715-14.JPG,carnivore,0.998,
Cchinga B-Rancho Chico 3715-14.JPG,mammal,0.998,
Cchinga B-Rancho Chico 3715-14.JPG,animal,0.998,
Cchinga B-Rancho Chico 3715-14.JPG,striped skunk,0.5,/animal/mammal/carnivore/striped skunk
Cchinga B-Rancho Chico 3715-14.JPG,black color,0.89,
Cchinga B-Rancho Chico 3715-14.JPG,coal black color,0.845,
chunga 3728-5.JPG,chunga,0.593,/animal/bird/aquatic bird/chunga
chunga 3728-5.JPG,aquatic bird,0.867,
chunga 3728-5.JPG,bird,0.871,
chunga 3728-5.JPG,animal,0.871,
chunga 3728-5.JPG,bird sanctuary,0.538,/building/bird sanctuary
chunga 3728-5.JPG,building,0.538,
chunga 3728-5.JPG,ibis,0.506,/animal/bird/aquatic bird/ibis
chunga 3728-5.JPG,crested cariama,0.5,/animal/bird/aquatic bird/crested cariama
chunga 3728-5.JPG,alabaster color,0.808,
chunga 3728-5.JPG,beige color,0.69,
chunga 3728-7.JPG,chunga,0.675,/animal/bird/aquatic bird/chunga
chunga 3728-7.JPG,aquatic bird,0.902,
chunga 3728-7.JPG,bird,0.905,
chunga 3728-7.JPG,animal,0.905,
chunga 3728-7.JPG,crested cariama,0.56,/animal/bird/aquatic bird/crested cariama
chunga 3728-7.JPG,black-backed gull,0.5,/animal/bird/aquatic bird/seabird/coastal diving bird/seagull/black-backed gull
chunga 3728-7.JPG,seagull,0.522,
chunga 3728-7.JPG,coastal diving bird,0.522,
chunga 3728-7.JPG,seabird,0.544,
chunga 3728-7.JPG,ivory color,0.728,
chunga 3728-7.JPG,alabaster color,0.693,
Cwagneri 2519-22.JPG,manatee,0.553,/animal/mammal/aquatic mammal/manatee
Cwagneri 2519-22.JPG,aquatic mammal,0.614,
Cwagneri 2519-22.JPG,mammal,0.778,
Cwagneri 2519-22.JPG,animal,0.811,
Cwagneri 2519-22.JPG,Aberdeen Angus cattle,0.526,/animal/mammal/ruminant/cattle/beef/Aberdeen Angus cattle
Cwagneri 2519-22.JPG,beef,0.53,
Cwagneri 2519-22.JPG,cattle,0.561,
Cwagneri 2519-22.JPG,ruminant,0.563,
Cwagneri 2519-22.JPG,water dog dog,0.515,/animal/domestic animal/dog/water dog dog
Cwagneri 2519-22.JPG,dog,0.516,
Cwagneri 2519-22.JPG,domestic animal,0.517,
Cwagneri 2519-22.JPG,horse,0.507,/animal/mammal/odd-toed ungulate (hoofed mammal)/horse
Cwagneri 2519-22.JPG,odd-toed ungulate (hoofed mammal),0.577,
Cwagneri 2519-22.JPG,dun horse,0.504,/animal/mammal/odd-toed ungulate (hoofed mammal)/dun horse
Cwagneri 2519-22.JPG,dugong (sea mammal),0.5,/animal/mammal/aquatic mammal/dugong (sea mammal)
Cwagneri 2519-22.JPG,bottle green color,0.776,
Cwagneri 2519-22.JPG,jade green color,0.578,
Dazarae 3735-9.JPG,tree kangaroo,0.594,/animal/mammal/pouched mammal/kangaroo/brush kangaroo/tree kangaroo
Dazarae 3735-9.JPG,brush kangaroo,0.637,
Dazarae 3735-9.JPG,kangaroo,0.646,
Dazarae 3735-9.JPG,pouched mammal,0.647,
Dazarae 3735-9.JPG,mammal,0.93,
Dazarae 3735-9.JPG,animal,0.93,
Dazarae 3735-9.JPG,red fox,0.573,/animal/mammal/carnivore/canine/fox/red fox
Dazarae 3735-9.JPG,fox,0.666,
Dazarae 3735-9.JPG,canine,0.666,
Dazarae 3735-9.JPG,carnivore,0.761,
Dazarae 3735-9.JPG,barking deer,0.522,/animal/mammal/ruminant/deer/barking deer
Dazarae 3735-9.JPG,deer,0.539,
Dazarae 3735-9.JPG,ruminant,0.54,
Dazarae 3735-9.JPG,coon cat,0.51,/animal/mammal/carnivore/coon cat
Dazarae 3735-9.JPG,capybara rodent,0.5,/animal/mammal/rodent/capybara rodent
Dazarae 3735-9.JPG,rodent,0.506,
Dazarae 3735-9.JPG,greenishness color,0.931,
Dazarae 3735-9.JPG,sea green color,0.586,
Dazarae BP-18000 3742-21.JPG,agouti rodent,0.874,/animal/mammal/rodent/agouti rodent
Dazarae BP-18000 3742-21.JPG,rodent,0.915,
Dazarae BP-18000 3742-21.JPG,mammal,0.936,
Dazarae BP-18000 3742-21.JPG,animal,0.936,
Dazarae BP-18000 3742-21.JPG,capybara rodent,0.544,/animal/mammal/rodent/capybara rodent
Dazarae BP-18000 3742-21.JPG,mongoose,0.5,/animal/mammal/carnivore/mongoose
Dazarae BP-18000 3742-21.JPG,carnivore,0.506,
Dazarae BP-18000 3742-21.JPG,gray color,0.688,
Dazarae BP-18000 3742-21.JPG,beige color,0.678,
ECU-004-D0001-I000005.jpeg,vivarium (for plants),0.636,/enclosure/vivarium (for plants)
ECU-004-D0001-I000005.jpeg,enclosure,0.636,
ECU-004-D0001-I000005.jpeg,water rat,0.537,/animal/mammal/rodent/field mouse/water rat
ECU-004-D0001-I000005.jpeg,field mouse,0.587,
ECU-004-D0001-I000005.jpeg,rodent,0.587,
ECU-004-D0001-I000005.jpeg,mammal,0.587,
ECU-004-D0001-I000005.jpeg,animal,0.631,
ECU-004-D0001-I000005.jpeg,algae,0.506,/microorganism/algae
ECU-004-D0001-I000005.jpeg,microorganism,0.506,
ECU-004-D0001-I000005.jpeg,glowworm,0.504,/animal/invertebrate/insect/beetle/glowworm
ECU-004-D0001-I000005.jpeg,beetle,0.504,
ECU-004-D0001-I000005.jpeg,insect,0.505,
ECU-004-D0001-I000005.jpeg,invertebrate,0.505,
ECU-004-D0001-I000005.jpeg,water mouse,0.5,/animal/mammal/rodent/field mouse/water mouse
ECU-004-D0001-I000005.jpeg,greenishness color,0.984,
ECU-004-D0001-I000006.jpeg,panther cat,0.987,/animal/mammal/carnivore/feline/cat/wildcat/panther cat
ECU-004-D0001-I000006.jpeg,wildcat,0.996,
ECU-004-D0001-I000006.jpeg,cat,0.996,
ECU-004-D0001-I000006.jpeg,feline,0.996,
ECU-004-D0001-I000006.jpeg,carnivore,0.997,
ECU-004-D0001-I000006.jpeg,mammal,0.997,
ECU-004-D0001-I000006.jpeg,animal,0.997,
ECU-004-D0001-I000006.jpeg,margay cat,0.5,/animal/mammal/carnivore/feline/cat/wildcat/margay cat
ECU-004-D0001-I000006.jpeg,greenishness color,0.922,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,lion,0.546,/animal/mammal/carnivore/feline/big cat/lion
GRID5-2015-07-22_13-44-07-CAM41978.jpg,big cat,0.601,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,feline,0.789,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,carnivore,0.792,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,mammal,0.794,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,animal,0.795,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,cougar,0.544,/animal/mammal/carnivore/feline/cat/wildcat/cougar
GRID5-2015-07-22_13-44-07-CAM41978.jpg,wildcat,0.679,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,cat,0.681,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,black beech,0.51,/plant/tree/black beech
GRID5-2015-07-22_13-44-07-CAM41978.jpg,tree,0.581,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,plant,0.581,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,bobcat,0.509,/animal/mammal/carnivore/feline/cat/wildcat/lynx/bobcat
GRID5-2015-07-22_13-44-07-CAM41978.jpg,lynx,0.521,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,jaguarundi cat,0.502,/animal/mammal/carnivore/feline/cat/wildcat/jaguarundi cat
GRID5-2015-07-22_13-44-07-CAM41978.jpg,swamp birch,0.5,/plant/tree/birch/swamp birch
GRID5-2015-07-22_13-44-07-CAM41978.jpg,birch,0.501,
GRID5-2015-07-22_13-44-07-CAM41978.jpg,greenishness color,0.89,
herpailurus rojo 2478-2 zona guanaco.JPG,red fox,0.811,/animal/mammal/carnivore/canine/fox/red fox
herpailurus rojo 2478-2 zona guanaco.JPG,fox,0.887,
herpailurus rojo 2478-2 zona guanaco.JPG,canine,0.887,
herpailurus rojo 2478-2 zona guanaco.JPG,carnivore,0.888,
herpailurus rojo 2478-2 zona guanaco.JPG,mammal,0.888,
herpailurus rojo 2478-2 zona guanaco.JPG,animal,0.888,
herpailurus rojo 2478-2 zona guanaco.JPG,light brown color,0.995,
Herpailurus yagouaroundi 2493-3.JPG,dugong (sea mammal),0.734,/animal/mammal/aquatic mammal/dugong (sea mammal)
Herpailurus yagouaroundi 2493-3.JPG,aquatic mammal,0.735,
Herpailurus yagouaroundi 2493-3.JPG,mammal,0.852,
Herpailurus yagouaroundi 2493-3.JPG,animal,0.856,
Herpailurus yagouaroundi 2493-3.JPG,scaly anteater,0.529,/animal/mammal/scaly anteater
Herpailurus yagouaroundi 2493-3.JPG,Arctic fox,0.505,/animal/mammal/carnivore/canine/fox/Arctic fox
Herpailurus yagouaroundi 2493-3.JPG,fox,0.515,
Herpailurus yagouaroundi 2493-3.JPG,canine,0.515,
Herpailurus yagouaroundi 2493-3.JPG,carnivore,0.526,
Herpailurus yagouaroundi 2493-3.JPG,aardvark,0.5,/animal/mammal/aardvark
Herpailurus yagouaroundi 2493-3.JPG,gray color,0.856,
Herpailurus yagouaroundi 2493-3.JPG,sea green color,0.648,
IMG_0007.JPG,hunt,0.575,/sport/outdoor sport/hunt
IMG_0007.JPG,outdoor sport,0.575,
IMG_0007.JPG,sport,0.575,
IMG_0007.JPG,baboon,0.629,/animal/mammal/monkey/baboon
IMG_0007.JPG,monkey,0.631,
IMG_0007.JPG,mammal,0.719,
IMG_0007.JPG,animal,0.767,
IMG_0007.JPG,hyena,0.552,/animal/mammal/carnivore/canine/hyena
IMG_0007.JPG,canine,0.557,
IMG_0007.JPG,carnivore,0.558,
IMG_0007.JPG,dog,0.522,/animal/domestic animal/dog
IMG_0007.JPG,domestic animal,0.523,
IMG_0007.JPG,field,0.52,/nature/field
IMG_0007.JPG,nature,0.521,
IMG_0007.JPG,chacma baboon,0.5,/animal/mammal/monkey/baboon/chacma baboon
IMG_0007.JPG,black color,0.926,
IMG_0007.JPG,gray color,0.793,
IMG_0008.JPG,farmhand,0.717,/person/workman/laborer/farmhand
IMG_0008.JPG,laborer,0.717,
IMG_0008.JPG,workman,0.717,
IMG_0008.JPG,person,0.717,
IMG_0008.JPG,field,0.547,/nature/field
IMG_0008.JPG,nature,0.547,
IMG_0008.JPG,pasture,0.526,
IMG_0008.JPG,plow horse,0.525,/animal/mammal/odd-toed ungulate (hoofed mammal)/plow horse
IMG_0008.JPG,odd-toed ungulate (hoofed mammal),0.525,
IMG_0008.JPG,mammal,0.526,
IMG_0008.JPG,animal,0.527,
IMG_0008.JPG,Corn field,0.5,
IMG_0008.JPG,black color,0.958,
IMG_0008.JPG,coal black color,0.699,
IMG_0009.JPG,farmhand,0.684,/person/workman/laborer/farmhand
IMG_0009.JPG,laborer,0.684,
IMG_0009.JPG,workman,0.684,
IMG_0009.JPG,person,0.684,
IMG_0009.JPG,field,0.649,/nature/field
IMG_0009.JPG,nature,0.649,
IMG_0009.JPG,paddy,0.571,/food/food product/grain/rice/paddy
IMG_0009.JPG,rice,0.571,
IMG_0009.JPG,grain,0.571,
IMG_0009.JPG,food product,0.571,
IMG_0009.JPG,food,0.571,
IMG_0009.JPG,pasture,0.5,
IMG_0009.JPG,black color,0.921,
IMG_0009.JPG,gray color,0.7,
IMG_0017.JPG,zebra,0.923,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0017.JPG,odd-toed ungulate (hoofed mammal),0.948,
IMG_0017.JPG,mammal,0.985,
IMG_0017.JPG,animal,0.986,
IMG_0017.JPG,tiger,0.739,/animal/mammal/carnivore/feline/big cat/tiger
IMG_0017.JPG,big cat,0.75,
IMG_0017.JPG,feline,0.751,
IMG_0017.JPG,carnivore,0.754,
IMG_0017.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0017.JPG,coal black color,0.94,
IMG_0017.JPG,black color,0.831,
IMG_0018.JPG,zebra,0.95,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0018.JPG,odd-toed ungulate (hoofed mammal),0.967,
IMG_0018.JPG,mammal,0.985,
IMG_0018.JPG,animal,0.986,
IMG_0018.JPG,tiger,0.589,/animal/mammal/carnivore/feline/big cat/tiger
IMG_0018.JPG,big cat,0.595,
IMG_0018.JPG,feline,0.597,
IMG_0018.JPG,carnivore,0.603,
IMG_0018.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0018.JPG,black color,0.923,
IMG_0018.JPG,coal black color,0.917,
IMG_0019.JPG,common zebra,0.886,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0019.JPG,odd-toed ungulate (hoofed mammal),0.978,
IMG_0019.JPG,mammal,0.978,
IMG_0019.JPG,animal,0.979,
IMG_0019.JPG,zebra,0.728,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0019.JPG,mountain zebra,0.52,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0019.JPG,veld,0.5,
IMG_0019.JPG,gray color,0.959,
IMG_0020.JPG,common zebra,0.866,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0020.JPG,odd-toed ungulate (hoofed mammal),0.986,
IMG_0020.JPG,mammal,0.986,
IMG_0020.JPG,animal,0.987,
IMG_0020.JPG,zebra,0.769,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0020.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0020.JPG,gray color,0.933,
IMG_0020.JPG,black color,0.646,
IMG_0021.JPG,common zebra,0.811,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0021.JPG,odd-toed ungulate (hoofed mammal),0.968,
IMG_0021.JPG,mammal,0.968,
IMG_0021.JPG,animal,0.969,
IMG_0021.JPG,zebra,0.74,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0021.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0021.JPG,gray color,0.936,
IMG_0021.JPG,black color,0.633,
IMG_0022.JPG,covered wagon,0.629,/vehicle/wheeled vehicle/wagon/covered wagon
IMG_0022.JPG,wagon,0.725,
IMG_0022.JPG,wheeled vehicle,0.725,
IMG_0022.JPG,vehicle,0.725,
IMG_0022.JPG,common zebra,0.532,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0022.JPG,odd-toed ungulate (hoofed mammal),0.626,
IMG_0022.JPG,mammal,0.714,
IMG_0022.JPG,animal,0.716,
IMG_0022.JPG,wagon wheel,0.519,/mechanical device/machine/wheel/wagon wheel
IMG_0022.JPG,wheel,0.538,
IMG_0022.JPG,machine,0.538,
IMG_0022.JPG,mechanical device,0.538,
IMG_0022.JPG,tiger,0.514,/animal/mammal/carnivore/feline/big cat/tiger
IMG_0022.JPG,big cat,0.522,
IMG_0022.JPG,feline,0.525,
IMG_0022.JPG,carnivore,0.526,
IMG_0022.JPG,veld,0.504,
IMG_0022.JPG,zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0022.JPG,gray color,0.971,
IMG_0023.JPG,common zebra,0.741,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0023.JPG,odd-toed ungulate (hoofed mammal),0.856,
IMG_0023.JPG,mammal,0.888,
IMG_0023.JPG,animal,0.89,
IMG_0023.JPG,zebra,0.668,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0023.JPG,veld,0.594,
IMG_0023.JPG,tiger,0.5,/animal/mammal/carnivore/feline/big cat/tiger
IMG_0023.JPG,big cat,0.514,
IMG_0023.JPG,feline,0.519,
IMG_0023.JPG,carnivore,0.521,
IMG_0023.JPG,gray color,0.942,
IMG_0023.JPG,black color,0.825,
IMG_0024.JPG,pasture,0.651,
IMG_0024.JPG,cow,0.573,/animal/mammal/cow
IMG_0024.JPG,mammal,0.726,
IMG_0024.JPG,animal,0.738,
IMG_0024.JPG,cattle,0.5,/animal/mammal/ruminant/cattle
IMG_0024.JPG,ruminant,0.541,
IMG_0024.JPG,black color,0.938,
IMG_0024.JPG,alabaster color,0.706,
IMG_0025.JPG,common zebra,0.944,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0025.JPG,odd-toed ungulate (hoofed mammal),0.983,
IMG_0025.JPG,mammal,0.983,
IMG_0025.JPG,animal,0.983,
IMG_0025.JPG,zebra,0.613,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0025.JPG,gray color,0.862,
IMG_0025.JPG,black color,0.757,
IMG_0026.JPG,common zebra,0.903,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0026.JPG,odd-toed ungulate (hoofed mammal),0.972,
IMG_0026.JPG,mammal,0.972,
IMG_0026.JPG,animal,0.972,
IMG_0026.JPG,zebra,0.695,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0026.JPG,gray color,0.853,
IMG_0026.JPG,coal black color,0.82,
IMG_0027.JPG,common zebra,0.93,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0027.JPG,odd-toed ungulate (hoofed mammal),0.995,
IMG_0027.JPG,mammal,0.995,
IMG_0027.JPG,animal,0.995,
IMG_0027.JPG,zebra,0.789,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0027.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0027.JPG,gray color,0.869,
IMG_0027.JPG,black color,0.774,
IMG_0028.JPG,zebra,0.812,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0028.JPG,odd-toed ungulate (hoofed mammal),0.972,
IMG_0028.JPG,mammal,0.972,
IMG_0028.JPG,animal,0.972,
IMG_0028.JPG,common zebra,0.676,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0028.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0028.JPG,coal black color,0.81,
IMG_0028.JPG,black color,0.682,
IMG_0091.JPG,zebra,0.922,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0091.JPG,odd-toed ungulate (hoofed mammal),0.993,
IMG_0091.JPG,mammal,0.993,
IMG_0091.JPG,animal,0.993,
IMG_0091.JPG,common zebra,0.734,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0091.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0091.JPG,gray color,0.912,
IMG_0091.JPG,coal black color,0.593,
IMG_0092.JPG,zebra,0.953,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0092.JPG,odd-toed ungulate (hoofed mammal),0.989,
IMG_0092.JPG,mammal,0.989,
IMG_0092.JPG,animal,0.989,
IMG_0092.JPG,common zebra,0.648,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0092.JPG,coal black color,0.876,
IMG_0092.JPG,black color,0.75,
IMG_0093.JPG,zebra,0.867,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0093.JPG,odd-toed ungulate (hoofed mammal),0.927,
IMG_0093.JPG,mammal,0.927,
IMG_0093.JPG,animal,0.927,
IMG_0093.JPG,common zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0093.JPG,black color,0.864,
IMG_0093.JPG,coal black color,0.855,
IMG_0094.JPG,zebra,0.9,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0094.JPG,odd-toed ungulate (hoofed mammal),0.951,
IMG_0094.JPG,mammal,0.951,
IMG_0094.JPG,animal,0.951,
IMG_0094.JPG,grevy's zebra,0.551,/animal/mammal/odd-toed ungulate (hoofed mammal)/grevy's zebra
IMG_0094.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0094.JPG,coal black color,0.965,
IMG_0094.JPG,black color,0.883,
IMG_0095.JPG,zebra,0.893,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0095.JPG,odd-toed ungulate (hoofed mammal),0.992,
IMG_0095.JPG,mammal,0.992,
IMG_0095.JPG,animal,0.992,
IMG_0095.JPG,grevy's zebra,0.803,/animal/mammal/odd-toed ungulate (hoofed mammal)/grevy's zebra
IMG_0095.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0095.JPG,coal black color,0.961,
IMG_0095.JPG,black color,0.893,
IMG_0096.JPG,zebra,0.916,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0096.JPG,odd-toed ungulate (hoofed mammal),0.934,
IMG_0096.JPG,mammal,0.934,
IMG_0096.JPG,animal,0.934,
IMG_0096.JPG,common zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0096.JPG,coal black color,0.966,
IMG_0096.JPG,black color,0.916,
IMG_0097.JPG,zebra,0.96,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0097.JPG,odd-toed ungulate (hoofed mammal),0.96,
IMG_0097.JPG,mammal,0.961,
IMG_0097.JPG,animal,0.962,
IMG_0097.JPG,black color,0.979,
IMG_0097.JPG,coal black color,0.877,
IMG_0098.JPG,coal black color,0.792,
IMG_0098.JPG,black color,0.687,
IMG_0098.JPG,referee,0.5,/person/referee
IMG_0098.JPG,person,0.514,
IMG_0100.JPG,zebra,0.854,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0100.JPG,odd-toed ungulate (hoofed mammal),0.959,
IMG_0100.JPG,mammal,0.959,
IMG_0100.JPG,animal,0.96,
IMG_0100.JPG,mountain zebra,0.645,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0100.JPG,common zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0100.JPG,coal black color,0.956,
IMG_0100.JPG,black color,0.911,
IMG_0101.JPG,zebra,0.877,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0101.JPG,odd-toed ungulate (hoofed mammal),0.959,
IMG_0101.JPG,mammal,0.959,
IMG_0101.JPG,animal,0.959,
IMG_0101.JPG,common zebra,0.602,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0101.JPG,mountain zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/mountain zebra
IMG_0101.JPG,black color,0.94,
IMG_0101.JPG,coal black color,0.936,
IMG_0102.JPG,zebra,0.786,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0102.JPG,odd-toed ungulate (hoofed mammal),0.786,
IMG_0102.JPG,mammal,0.786,
IMG_0102.JPG,animal,0.894,
IMG_0102.JPG,neritina (animal with shell),0.537,/animal/invertebrate/shellfish/gastropod (animal with a shell)/seasnail/neritina (animal with shell)
IMG_0102.JPG,seasnail,0.537,
