Filename,class,score,type_hierarchy
IMG_0102.JPG,gastropod (animal with a shell),0.542,
IMG_0102.JPG,shellfish,0.544,
IMG_0102.JPG,invertebrate,0.544,
IMG_0102.JPG,sheepshead,0.5,/animal/aquatic vertebrate/fish/spiny-finned fish/sheepshead
IMG_0102.JPG,spiny-finned fish,0.5,
IMG_0102.JPG,fish,0.508,
IMG_0102.JPG,aquatic vertebrate,0.508,
IMG_0102.JPG,black color,0.962,
IMG_0102.JPG,coal black color,0.917,
IMG_0125.JPG,zebra,0.893,/animal/mammal/odd-toed ungulate (hoofed mammal)/zebra
IMG_0125.JPG,odd-toed ungulate (hoofed mammal),0.922,
IMG_0125.JPG,mammal,0.947,
IMG_0125.JPG,animal,0.95,
IMG_0125.JPG,Tasmanian wolf,0.527,/animal/mammal/pouched mammal/Tasmanian wolf
IMG_0125.JPG,pouched mammal,0.527,
IMG_0125.JPG,common zebra,0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/common zebra
IMG_0125.JPG,black color,0.993,
IMG_0214.JPG,deer,0.855,/animal/mammal/ruminant/deer
IMG_0214.JPG,ruminant,0.904,
IMG_0214.JPG,mammal,0.923,
IMG_0214.JPG,animal,0.923,
IMG_0214.JPG,pronghorn antelope,0.594,/animal/mammal/ruminant/pronghorn antelope
IMG_0214.JPG,Virginia deer,0.574,/animal/mammal/ruminant/deer/Virginia deer
IMG_0214.JPG,roe deer,0.552,/animal/mammal/ruminant/deer/roe deer
IMG_0214.JPG,stag,0.5,/animal/mammal/stag
IMG_0214.JPG,black color,0.952,
IMG_0214.JPG,gray color,0.649,
IMG_0292.JPG,African elephant,0.844,/animal/mammal/pachyderm (thick skinned hoofed)/elephant/African elephant
IMG_0292.JPG,elephant,0.912,
IMG_0292.JPG,pachyderm (thick skinned hoofed),0.931,
IMG_0292.JPG,mammal,0.983,
IMG_0292.JPG,animal,0.983,
IMG_0292.JPG,tusker,0.692,/animal/mammal/tusker
IMG_0292.JPG,bull,0.5,/animal/mammal/bull
IMG_0292.JPG,coal black color,0.955,
IMG_0292.JPG,black color,0.839,
IMG_0293.JPG,African elephant,0.747,/animal/mammal/pachyderm (thick skinned hoofed)/elephant/African elephant
IMG_0293.JPG,elephant,0.845,
IMG_0293.JPG,pachyderm (thick skinned hoofed),0.879,
IMG_0293.JPG,mammal,0.962,
IMG_0293.JPG,animal,0.963,
IMG_0293.JPG,tusker,0.683,/animal/mammal/tusker
IMG_0293.JPG,coal black color,0.944,
IMG_0293.JPG,black color,0.846,
IMG_0294.JPG,African elephant,0.775,/animal/mammal/pachyderm (thick skinned hoofed)/elephant/African elephant
IMG_0294.JPG,elephant,0.916,
IMG_0294.JPG,pachyderm (thick skinned hoofed),0.949,
IMG_0294.JPG,mammal,0.976,
IMG_0294.JPG,animal,0.976,
IMG_0294.JPG,tusker,0.5,/animal/mammal/tusker
IMG_0294.JPG,coal black color,0.936,
IMG_0294.JPG,black color,0.76,
IMG_0302.JPG,Earthquake,0.65,
IMG_0302.JPG,Storm,0.647,/nature/Storm
IMG_0302.JPG,nature,0.649,
IMG_0302.JPG,desktop,0.531,/electronic device/video display/desktop
IMG_0302.JPG,video display,0.531,
IMG_0302.JPG,electronic device,0.531,
IMG_0302.JPG,Gray Sky,0.5,
IMG_0302.JPG,gray color,1,
IMG_0303.JPG,Wildfire,0.699,
IMG_0303.JPG,Earthquake,0.668,
IMG_0303.JPG,floodlight,0.569,/light source/floodlight
IMG_0303.JPG,light source,0.569,
IMG_0303.JPG,Lightning,0.542,/nature/Lightning
IMG_0303.JPG,nature,0.663,
IMG_0303.JPG,Storm,0.5,/nature/Storm
IMG_0303.JPG,gray color,1,
KEN-001-D0001-I000006.jpeg,hay,0.914,/food/feed/fodder/hay
KEN-001-D0001-I000006.jpeg,fodder,0.915,
KEN-001-D0001-I000006.jpeg,feed,0.915,
KEN-001-D0001-I000006.jpeg,food,0.915,
KEN-001-D0001-I000006.jpeg,pasture,0.5,
KEN-001-D0001-I000006.jpeg,black color,0.904,
KEN-001-D0001-I000006.jpeg,gray color,0.755,
KEN-001-D0001-I000007.jpeg,hay,0.792,/food/feed/fodder/hay
KEN-001-D0001-I000007.jpeg,fodder,0.793,
KEN-001-D0001-I000007.jpeg,feed,0.793,
KEN-001-D0001-I000007.jpeg,food,0.793,
KEN-001-D0001-I000007.jpeg,capercaillie grouse,0.598,/animal/game/capercaillie grouse
KEN-001-D0001-I000007.jpeg,game,0.598,
KEN-001-D0001-I000007.jpeg,animal,0.599,
KEN-001-D0001-I000007.jpeg,standing stone,0.5,
KEN-001-D0001-I000007.jpeg,gray color,0.914,
KEN-001-D0001-I000007.jpeg,black color,0.805,
KEN-007-D0001-I000001.jpeg,Watering Hole,0.731,
KEN-007-D0001-I000001.jpeg,field,0.546,/nature/field
KEN-007-D0001-I000001.jpeg,nature,0.546,
KEN-007-D0001-I000001.jpeg,emu,0.542,/animal/bird/emu
KEN-007-D0001-I000001.jpeg,bird,0.65,
KEN-007-D0001-I000001.jpeg,animal,0.652,
KEN-007-D0001-I000001.jpeg,pasture,0.532,
KEN-007-D0001-I000001.jpeg,rhea,0.5,/animal/bird/rhea
KEN-007-D0001-I000001.jpeg,gray color,0.967,
KEN-007-D0001-I000002.jpeg,field,0.674,/nature/field
KEN-007-D0001-I000002.jpeg,nature,0.675,
KEN-007-D0001-I000002.jpeg,pasture,0.662,
KEN-007-D0001-I000002.jpeg,cow pen,0.56,/enclosure/cow pen
KEN-007-D0001-I000002.jpeg,enclosure,0.56,
KEN-007-D0001-I000002.jpeg,Watering Hole,0.5,
KEN-007-D0001-I000002.jpeg,gray color,0.952,
KEN-007-D0001-I000003.jpeg,pasture,0.722,
KEN-007-D0001-I000003.jpeg,field,0.637,/nature/field
KEN-007-D0001-I000003.jpeg,nature,0.637,
KEN-007-D0001-I000003.jpeg,Watering Hole,0.543,
KEN-007-D0001-I000003.jpeg,farmhand,0.5,/person/workman/laborer/farmhand
KEN-007-D0001-I000003.jpeg,laborer,0.501,
KEN-007-D0001-I000003.jpeg,workman,0.501,
KEN-007-D0001-I000003.jpeg,person,0.501,
KEN-007-D0001-I000003.jpeg,gray color,0.97,
KEN-007-D0001-I000004.jpeg,field,0.655,/nature/field
KEN-007-D0001-I000004.jpeg,nature,0.655,
KEN-007-D0001-I000004.jpeg,pasture,0.526,
KEN-007-D0001-I000004.jpeg,gray color,0.925,
KEN-007-D0001-I000004.jpeg,black color,0.589,
KEN-007-D0001-I000005.jpeg,field,0.784,/nature/field
KEN-007-D0001-I000005.jpeg,nature,0.784,
KEN-007-D0001-I000005.jpeg,pasture,0.718,
KEN-007-D0001-I000005.jpeg,Marsh,0.5,
KEN-007-D0001-I000005.jpeg,gray color,0.931,
KEN-007-D0001-I000005.jpeg,black color,0.613,
KEN-007-D0001-I000006.jpeg,field,0.761,/nature/field
KEN-007-D0001-I000006.jpeg,nature,0.761,
KEN-007-D0001-I000006.jpeg,pasture,0.642,
KEN-007-D0001-I000006.jpeg,Corn field,0.55,
KEN-007-D0001-I000006.jpeg,Wheat Field,0.503,
KEN-007-D0001-I000006.jpeg,Marsh,0.5,
KEN-007-D0001-I000006.jpeg,gray color,0.942,
KEN-007-D0001-I000007.jpeg,field,0.721,/nature/field
KEN-007-D0001-I000007.jpeg,nature,0.721,
KEN-007-D0001-I000007.jpeg,pasture,0.671,
KEN-007-D0001-I000007.jpeg,farmhand,0.5,/person/workman/laborer/farmhand
KEN-007-D0001-I000007.jpeg,laborer,0.5,
KEN-007-D0001-I000007.jpeg,workman,0.5,
KEN-007-D0001-I000007.jpeg,person,0.5,
KEN-007-D0001-I000007.jpeg,gray color,0.895,
KEN-007-D0001-I000007.jpeg,black color,0.848,
KEN-007-D0001-I000008.jpeg,pasture,0.816,
KEN-007-D0001-I000008.jpeg,field,0.706,/nature/field
KEN-007-D0001-I000008.jpeg,nature,0.706,
KEN-007-D0001-I000008.jpeg,Watering Hole,0.5,
KEN-007-D0001-I000008.jpeg,black color,0.889,
KEN-007-D0001-I000008.jpeg,gray color,0.812,
KEN-007-D0001-I000009.jpeg,pasture,0.837,
KEN-007-D0001-I000009.jpeg,field,0.633,/nature/field
KEN-007-D0001-I000009.jpeg,nature,0.633,
KEN-007-D0001-I000009.jpeg,farmhand,0.5,/person/workman/laborer/farmhand
KEN-007-D0001-I000009.jpeg,laborer,0.5,
KEN-007-D0001-I000009.jpeg,workman,0.5,
KEN-007-D0001-I000009.jpeg,person,0.5,
KEN-007-D0001-I000009.jpeg,black color,0.87,
KEN-007-D0001-I000009.jpeg,gray color,0.868,
KEN-007-D0001-I000010.jpeg,pasture,0.888,
KEN-007-D0001-I000010.jpeg,cow pen,0.558,/enclosure/cow pen
KEN-007-D0001-I000010.jpeg,enclosure,0.558,
KEN-007-D0001-I000010.jpeg,farmhand,0.5,/person/workman/laborer/farmhand
KEN-007-D0001-I000010.jpeg,laborer,0.5,
KEN-007-D0001-I000010.jpeg,workman,0.5,
KEN-007-D0001-I000010.jpeg,person,0.5,
KEN-007-D0001-I000010.jpeg,black color,0.796,
KEN-007-D0001-I000010.jpeg,gray color,0.759,
KEN-007-D0009-I076493.jpeg,blackbuck antelope,0.968,/animal/mammal/ruminant/antelope/blackbuck antelope
KEN-007-D0009-I076493.jpeg,antelope,0.968,
KEN-007-D0009-I076493.jpeg,ruminant,0.968,
KEN-007-D0009-I076493.jpeg,mammal,0.982,
KEN-007-D0009-I076493.jpeg,animal,0.983,
KEN-007-D0009-I076493.jpeg,buck,0.5,/animal/mammal/buck
KEN-007-D0009-I076493.jpeg,black color,0.869,
KEN-007-D0009-I076493.jpeg,coal black color,0.834,
KEN-007-D0009-I076494.jpeg,buck,0.898,/animal/mammal/buck
KEN-007-D0009-I076494.jpeg,mammal,0.941,
KEN-007-D0009-I076494.jpeg,animal,0.941,
KEN-007-D0009-I076494.jpeg,blackbuck antelope,0.5,/animal/mammal/ruminant/antelope/blackbuck antelope
KEN-007-D0009-I076494.jpeg,antelope,0.509,
KEN-007-D0009-I076494.jpeg,ruminant,0.513,
KEN-007-D0009-I076494.jpeg,purple color,0.709,
KEN-007-D0009-I076494.jpeg,black color,0.593,
Lagostomus maximus + raton 3733-22.JPG,genet,0.727,/animal/mammal/carnivore/genet
Lagostomus maximus + raton 3733-22.JPG,carnivore,0.848,
Lagostomus maximus + raton 3733-22.JPG,mammal,0.849,
Lagostomus maximus + raton 3733-22.JPG,animal,0.856,
Lagostomus maximus + raton 3733-22.JPG,tigress,0.518,/animal/mammal/carnivore/feline/big cat/tigress
Lagostomus maximus + raton 3733-22.JPG,big cat,0.526,
Lagostomus maximus + raton 3733-22.JPG,feline,0.672,
Lagostomus maximus + raton 3733-22.JPG,alley cat,0.5,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
Lagostomus maximus + raton 3733-22.JPG,domestic cat,0.524,
Lagostomus maximus + raton 3733-22.JPG,cat,0.557,
Lagostomus maximus + raton 3733-22.JPG,alabaster color,1,
Lagostomus maximus 3733-16.JPG,chinchilla rodent,0.604,/animal/mammal/rodent/chinchilla rodent
Lagostomus maximus 3733-16.JPG,rodent,0.622,
Lagostomus maximus 3733-16.JPG,mammal,0.891,
Lagostomus maximus 3733-16.JPG,animal,0.893,
Lagostomus maximus 3733-16.JPG,brush kangaroo,0.592,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
Lagostomus maximus 3733-16.JPG,kangaroo,0.594,
Lagostomus maximus 3733-16.JPG,pouched mammal,0.6,
Lagostomus maximus 3733-16.JPG,cat,0.656,/animal/mammal/carnivore/feline/cat
Lagostomus maximus 3733-16.JPG,feline,0.661,
Lagostomus maximus 3733-16.JPG,carnivore,0.739,
Lagostomus maximus 3733-16.JPG,jungle cat,0.511,/animal/mammal/carnivore/feline/cat/wildcat/jungle cat
Lagostomus maximus 3733-16.JPG,wildcat,0.517,
Lagostomus maximus 3733-16.JPG,Arctic fox,0.5,/animal/mammal/carnivore/canine/fox/Arctic fox
Lagostomus maximus 3733-16.JPG,fox,0.513,
Lagostomus maximus 3733-16.JPG,canine,0.514,
Lagostomus maximus 3733-16.JPG,gray color,0.944,
Lagostomus maximus 3733-16.JPG,ash grey color,0.917,
Lagostomus maximus 3733-17.JPG,bettong  kangaroo,0.777,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
Lagostomus maximus 3733-17.JPG,kangaroo,0.84,
Lagostomus maximus 3733-17.JPG,pouched mammal,0.873,
Lagostomus maximus 3733-17.JPG,mammal,0.908,
Lagostomus maximus 3733-17.JPG,animal,0.908,
Lagostomus maximus 3733-17.JPG,brush kangaroo,0.559,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
Lagostomus maximus 3733-17.JPG,jird (gerbil) rodent,0.542,/animal/mammal/rodent/jird (gerbil) rodent
Lagostomus maximus 3733-17.JPG,rodent,0.569,
Lagostomus maximus 3733-17.JPG,flying opossum,0.5,/animal/mammal/pouched mammal/flying opossum
Lagostomus maximus 3733-17.JPG,ash grey color,0.933,
Lagostomus maximus 3733-17.JPG,gray color,0.892,
Lagostomus maximus 3733-21.JPG,cat,0.894,/animal/mammal/carnivore/feline/cat
Lagostomus maximus 3733-21.JPG,feline,0.898,
Lagostomus maximus 3733-21.JPG,carnivore,0.898,
Lagostomus maximus 3733-21.JPG,mammal,0.944,
Lagostomus maximus 3733-21.JPG,animal,0.945,
Lagostomus maximus 3733-21.JPG,tamarisk gerbil rodent,0.546,/animal/mammal/rodent/tamarisk gerbil rodent
Lagostomus maximus 3733-21.JPG,rodent,0.673,
Lagostomus maximus 3733-21.JPG,sand cat,0.536,/animal/mammal/carnivore/feline/cat/wildcat/sand cat
Lagostomus maximus 3733-21.JPG,wildcat,0.552,
Lagostomus maximus 3733-21.JPG,mouser cat,0.506,/animal/mammal/carnivore/feline/cat/domestic cat/mouser cat
Lagostomus maximus 3733-21.JPG,domestic cat,0.679,
Lagostomus maximus 3733-21.JPG,alley cat,0.5,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
Lagostomus maximus 3733-21.JPG,jird (gerbil) rodent,0.5,/animal/mammal/rodent/jird (gerbil) rodent
Lagostomus maximus 3733-21.JPG,alabaster color,0.899,
Lagostomus maximus 3733-21.JPG,ash grey color,0.671,
Lagostomus maximus 3733-28.JPG,brush kangaroo,0.893,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
Lagostomus maximus 3733-28.JPG,kangaroo,0.929,
Lagostomus maximus 3733-28.JPG,pouched mammal,0.93,
Lagostomus maximus 3733-28.JPG,mammal,0.958,
Lagostomus maximus 3733-28.JPG,animal,0.958,
Lagostomus maximus 3733-28.JPG,Arctic fox,0.551,/animal/mammal/carnivore/canine/fox/Arctic fox
Lagostomus maximus 3733-28.JPG,fox,0.559,
Lagostomus maximus 3733-28.JPG,canine,0.559,
Lagostomus maximus 3733-28.JPG,carnivore,0.56,
Lagostomus maximus 3733-28.JPG,bettong  kangaroo,0.5,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
Lagostomus maximus 3733-28.JPG,alabaster color,0.913,
Lagostomus maximus 3733-28.JPG,gray color,0.838,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,native cat,0.797,/animal/mammal/pouched mammal/native cat
Lagostomus maximus K viscachal 16-05 3733-15.JPG,pouched mammal,0.861,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,mammal,0.928,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,animal,0.928,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,bettong  kangaroo,0.562,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
Lagostomus maximus K viscachal 16-05 3733-15.JPG,kangaroo,0.562,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,deer mouse,0.531,/animal/mammal/rodent/mouse/deer mouse
Lagostomus maximus K viscachal 16-05 3733-15.JPG,mouse,0.54,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,rodent,0.693,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,eastern grey squirrel,0.5,/animal/mammal/rodent/squirrel/tree squirrel/eastern grey squirrel
Lagostomus maximus K viscachal 16-05 3733-15.JPG,tree squirrel,0.508,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,squirrel,0.532,
Lagostomus maximus K viscachal 16-05 3733-15.JPG,gray color,0.997,
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,tamarisk gerbil rodent,0.892,/animal/mammal/rodent/tamarisk gerbil rodent
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,rodent,0.915,
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,mammal,0.932,
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,animal,0.932,
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,jird (gerbil) rodent,0.502,/animal/mammal/rodent/jird (gerbil) rodent
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,galago (primate),0.5,/animal/mammal/galago (primate)
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,alabaster color,0.997,
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,cat,0.964,/animal/mammal/carnivore/feline/cat
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,feline,0.965,
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,carnivore,0.965,
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,mammal,0.965,
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,animal,0.965,
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,alley cat,0.5,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,domestic cat,0.552,
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,gray color,0.992,
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,cat,0.974,/animal/mammal/carnivore/feline/cat
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,feline,0.975,
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,carnivore,0.975,
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,mammal,0.975,
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,animal,0.975,
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,alley cat,0.703,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,domestic cat,0.754,
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,ash grey color,0.891,
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,gray color,0.852,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,alley cat,0.838,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,domestic cat,0.86,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,cat,0.969,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,feline,0.972,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,carnivore,0.972,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,mammal,0.972,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,animal,0.972,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,gray color,0.968,
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,ash grey color,0.804,
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,snowshoe hare,0.758,/animal/mammal/gnawing mammal/hare/snowshoe hare
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,hare,0.775,
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,gnawing mammal,0.961,
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,mammal,0.961,
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,animal,0.961,
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,European rabbit,0.706,/animal/mammal/gnawing mammal/rabbit/European rabbit
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,rabbit,0.819,
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,wood rabbit,0.5,/animal/mammal/gnawing mammal/rabbit/wood rabbit
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,gray color,0.939,
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,alabaster color,0.875,
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,bettong  kangaroo,0.738,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,kangaroo,0.738,
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,pouched mammal,0.739,
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,mammal,0.917,
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,animal,0.917,
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,tamarisk gerbil rodent,0.685,/animal/mammal/rodent/tamarisk gerbil rodent
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,rodent,0.821,
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,brown rat,0.503,/animal/mammal/rodent/rat/brown rat
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,rat,0.516,
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,gerbil rodent,0.5,/animal/mammal/rodent/gerbil rodent
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,gray color,0.979,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,bettong  kangaroo,0.796,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,kangaroo,0.892,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,pouched mammal,0.892,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,mammal,0.938,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,animal,0.939,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,cat,0.529,/animal/mammal/carnivore/feline/cat
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,feline,0.53,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,carnivore,0.531,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,pademelon,0.5,/animal/mammal/pouched mammal/kangaroo/brush kangaroo/pademelon
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,brush kangaroo,0.558,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,gray color,0.912,
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,ash grey color,0.628,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,jird (gerbil) rodent,0.561,/animal/mammal/rodent/jird (gerbil) rodent
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,rodent,0.747,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,mammal,0.899,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,animal,0.9,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,tamarisk gerbil rodent,0.508,/animal/mammal/rodent/tamarisk gerbil rodent
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,alley cat,0.5,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,domestic cat,0.544,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,cat,0.709,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,feline,0.712,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,carnivore,0.712,
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,gray color,0.97,
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,barking deer,0.742,/animal/mammal/ruminant/deer/barking deer
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,deer,0.935,
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,ruminant,0.935,
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,mammal,0.957,
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,animal,0.957,
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,sambar deer,0.702,/animal/mammal/ruminant/deer/sambar deer
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,buck,0.524,/animal/mammal/buck
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,Virginia deer,0.5,/animal/mammal/ruminant/deer/Virginia deer
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,reddish brown color,0.857,
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,gray color,0.526,
ogeoffrogyi BP 1200 3729-26.JPG,coyote,0.946,/animal/mammal/carnivore/canine/wolf/coyote
ogeoffrogyi BP 1200 3729-26.JPG,wolf,0.947,
ogeoffrogyi BP 1200 3729-26.JPG,canine,0.947,
ogeoffrogyi BP 1200 3729-26.JPG,carnivore,0.965,
ogeoffrogyi BP 1200 3729-26.JPG,mammal,0.965,
ogeoffrogyi BP 1200 3729-26.JPG,animal,0.965,
ogeoffrogyi BP 1200 3729-26.JPG,bobcat,0.5,/animal/mammal/carnivore/feline/cat/wildcat/lynx/bobcat
ogeoffrogyi BP 1200 3729-26.JPG,lynx,0.508,
ogeoffrogyi BP 1200 3729-26.JPG,wildcat,0.511,
ogeoffrogyi BP 1200 3729-26.JPG,cat,0.511,
ogeoffrogyi BP 1200 3729-26.JPG,feline,0.511,
